more_struct_union_type_prob,44.8610947847

bitfields_creation_prob,43.3392539964

bitfields_signed_prob,46.8016884487

bitfield_in_normal_struct_prob,9.16710016762

scalar_field_in_full_bitfields_struct_prob,10.6039874902

exhaustive_bitfield_prob,0

safe_ops_signed_prob,49.9838469958

select_deref_pointer_prob,79.9987644327

regular_volatile_prob,49.9679518595

regular_const_prob,10.0471553035

stricter_const_prob,0

looser_const_prob,50.111546202

field_volatile_prob,100.0

field_const_prob,85.7208070848

std_unary_func_prob,5.00031527271

shift_by_non_constant_prob,49.9569083672

pointer_as_ltype_prob,48.9081837339

struct_as_ltype_prob,30.1097577299

union_as_ltype_prob,0

float_as_ltype_prob,0.0

new_array_var_prob,20.0338554956

access_once_var_prob,0

inline_function_prob,0

builtin_function_prob,0

statement_assign_prob,49.9120717478
statement_block_prob,0
statement_for_prob,20.4358161219
statement_ifelse_prob,9.41525318966
statement_return_prob,11.0065360348
statement_continue_prob,2.46261540453
statement_break_prob,4.66321502318
statement_goto_prob,1.68418502685
statement_arrayop_prob,0.420307451279

unary_plus_prob,24.9648718272
unary_minus_prob,24.998874097
unary_not_prob,25.0405325071
unary_bit_not_prob,24.9957215687

binary_add_prob,5.08159125384
binary_sub_prob,6.09543795961
binary_mul_prob,5.07419504359
binary_div_prob,5.2834867367
binary_mod_prob,4.4250657302
binary_gt_prob,6.08972629548
binary_lt_prob,5.06661458612
binary_ge_prob,6.07956637678
binary_le_prob,6.08493586749
binary_eq_prob,5.08073582027
binary_ne_prob,6.07215700601
binary_and_prob,5.07859065609
binary_or_prob,6.08127724391
binary_bit_xor_prob,5.07451089599
binary_bit_and_prob,6.08605451139
binary_bit_or_prob,5.06874658978
binary_bit_rshift_prob,6.08288282692
binary_bit_lshift_prob,6.09442459985

void_prob,0
char_prob,9.20198703617
int_prob,9.13642976364
short_prob,10.1611391409
long_prob,10.2127277937
long_long_prob,10.1657424361
uchar_prob,10.1987591739
uint_prob,10.2514589668
ushort_prob,10.2623322674
ulong_prob,10.2291567954
ulong_long_prob,10.180266626
float_prob,0

safe_ops_size_int8,24.8312276172
safe_ops_size_int16,25.043045827
safe_ops_size_int32,25.0590514911
safe_ops_size_int64,25.0666750648
